,character,word_count,tribe
281,Sokka,18366,water
0,Aang,17940,air
151,Katara,14704,water
371,Zuko,9018,fire
316,Toph,5435,earth
141,Iroh,5281,fire
23,Azula,3308,fire
370,Zhao,1624,fire
144,Jet,1610,earth
295,Suki,1233,earth
127,Hakoda,1066,water
233,Pathik,1034,air
256,Roku,1017,fire
226,Ozai,965,fire
129,Hama,956,water
185,Mai,843,fire
40,Bumi,820,earth
181,Long Feng,761,earth
342,Warden,723,fire
323,Ty Lee,715,fire
236,Piandao,674,fire
27,Bato,656,water
201,Mechanist,656,earth
143,Jeong Jeong,561,fire
229,Pakku,559,water
366,Yue,538,water
160,Kuei,527,earth
50,Chong,488,fire
146,Joo Dee,471,earth
288,Sozin,456,fire
369,Zhang leader,448,
368,Zei,422,
303,Teo,374,
19,Arnook,364,
99,Fong,360,
349,Wu,343,
297,Sun Warrior chief,339,
279,Shyu,330,
102,Gan Jin leader,326,
357,Young Azula,319,
130,Haru,315,
350,Xin Fu,289,
315,Tong,289,
329,Ursa,287,
341,Wan Shi Tong,275,
361,Young Zuko,265,
149,June,253,
43,Canyon guide,252,
49,Chit Sang,245,
139,Huu,236,
325,Tyro,235,
124,Gyatso,230,
280,Smellerbee,225,
225,Oyaji,211,
135,Herbalist,210,
48,Chey,210,
169,Lao,210,
61,Dock,205,
12,Actress Katara,200,
145,Jin,200,
365,Yu,191,
118,Guard,185,
171,Li,185,
351,Xu,183,
158,Koh,183,
104,Gan Jin tribesman,180,
95,Fisherman,174,
42,Calm man,174,
249,Qin,171,
202,Meng,170,
154,Kay-fon,167,
367,Yung,163,
10,Actress Aang,159,
150,Kanna,158,
311,Tho,157,
156,King Bumi,153,
283,Song,153,
7,Actor Sokka,153,
134,Headmaster,150,
355,Yon Rha,148,
65,Due,142,
142,Jee,141,
321,Trainer,140,
240,Pirate captain,138,
307,The Boulder,136,
170,Lee,136,
60,Ding,134,
267,Senlin Village leader,134,
126,Hahn,134,
266,Sela,134,
164,Kyoshi,134,
47,Chan,134,
92,Fire Sage,130,
273,Shinu,128,
108,General Sung,127,
109,Ghashiun,127,
44,Captain,126,
312,Ticket lady,126,
162,Kwan,125,
343,Warden Poon,118,
187,Male guard,118,
39,Bully guard,117,
116,Gow,113,
282,Soldier,113,
216,Oh,111,
9,Actor Zuko,108,
278,Shuzumu,107,
100,Fung,105,
107,General How,105,
105,Gansu,105,
354,Ying,102,
96,Fisherman's wife,101,
91,Fire Navy officer,99,
67,Earthbender captain,97,
22,Avatar Roku,96,
155,Kenji,95,
131,Haru's mother,93,
352,Yagoda,90,
353,Yangchen,90,
214,Mung,90,
251,Quon,89,
11,Actress Azula,87,
117,Great Fire Sage,86,
299,Tashi,83,
6,Actor Ozai,82,
292,Storyteller,81,
238,Pipsqueak,79,
213,Mother Superior,79,
163,Kya,78,
175,Lion turtle,78,
161,Kuruk,78,
326,Ukano,78,
218,Old Sweepy,78,
193,Male student,73,
231,Pao,72,
196,Malu,69,
306,Than,68,
59,Dealer,68,
80,Female guard,68,
215,Music teacher,66,
212,Mongke,64,
8,Actor Toph,64,
180,Lo and Li,64,
179,Lo,61,
197,Man,61,
106,Gate guard,60,
232,Pasang,59,
24,Azulon,58,
243,Pong,57,
136,Hide,55,
269,Servant,54,
195,Male student #2,54,
308,The Duke,53,
73,Engineer,53,
334,Villager,52,
274,Shoji,51,
38,Bujing,50,
184,Macmu-Ling,50,
324,Tycho,49,
58,Dai Li agent,48,
207,Messenger,47,
272,Sha-Mo,47,
219,Old man,46,
222,Omashu captain,46,
4,Actor Iroh,45,
356,Yon Rha's mother,44,
223,On Ji,44,
64,Dream Ozai,43,
77,Fat,43,
261,Scary prisoner,43,
211,Momo,42,
276,Shop owner,42,
52,Class,41,
327,University student,41,
224,Oracle,41,
37,Broadsword man,40,
57,Customer,40,
173,Lily,40,
30,Blue dragon,38,
41,Cabbage merchant,38,
244,Poppy,37,
66,Earth Kingdom soldier,37,
133,Head of the Dai Li,36,
348,Woman,36,
16,Air Nomad boy #1,35,
235,Pet store owner,35,
330,Village Woman,35,
188,Male guard #2,34,
18,Appa,34,
210,Moku,33,
291,Store owner,33,
62,Dock/Xu,33,
26,Banished servant,33,
209,Ming,33,
205,Merchant #2,32,
319,Town authority,32,
318,Tough prisoner,32,
313,Ticket woman,32,
128,Ham Ghao,32,
87,Fire Nation man,32,
358,Young Katara,31,
159,Koko,31,
285,Southern Raiders commander,31,
346,Weapons store shopkeeper,31,
305,Terra Team member,30,
228,Painter,29,
120,Guard captain,29,
89,Fire Nation watchman #1,29,
45,Captured agent,28,
177,Little boy,28,
191,Male soldier,28,
194,Male student #1,28,
132,Head of Dai Li,28,
203,Merchant,27,
300,Tax collector,27,
174,Lin Yee,27,
284,Song's mother,27,
258,Ruon-Jian,27,
204,Merchant #1,26,
63,Door guard,26,
270,Servant #1,25,
121,Guard one,25,
15,Agent,25,
17,Air Nomad boy #2,24,
252,Red dragon,24,
208,Michi,24,
336,Villager #2,24,
97,Florist,23,
54,Commander,23,
165,Kyoshi Warrior #1,23,
88,Fire Nation soldier,22,
72,Ember Island teenager #3,22,
71,Ember Island teenager #2,22,
5,Actor Jet,21,
81,Female prisoner,19,
347,White Lotus member,19,
46,Chamberlain,19,
206,Merchant woman,19,
69,Elder general,19,
147,Joo Dee replacement,19,
98,Flyer distribution man,19,
13,Actress Yue,18,
36,Brainwasher,18,
84,Fire Nation Man,18,
148,Joo Dees,18,
254,Resistance fighter #1,17,
25,Baboon spirit,17,
70,Ember Island teenager #1,17,
290,Star,17,
186,Male Fire Nation soldier,17,
85,Fire Nation Soldier,16,
112,Gondola guard,16,
138,Huge round angry face,16,
337,Villager #3,16,
364,Younger guest,16,
217,Old Fire Nation civilian,16,
265,Second Engineer,16,
262,Scout #1,16,
29,Blue Spirit,15,
168,Lady on stage,15,
296,Sun Warrior,15,
328,Unnamed Fire Nation boy,15,
55,Crew member,14,
125,Gyatso and Katara,14,
3,Actor Bumi,14,
78,Female Fire Nation soldier,14,
122,Guard two,14,
260,Sandbender #2,14,
239,Pirate,14,
56,Crowd,14,
263,Scout #2,14,
182,Longshot,13,
259,Sandbender #1,13,
189,Male prisoner #1,12,
123,Guest,12,
286,Southern Water Tribe boy,12,
32,Bodyguard #2,12,
246,Prisoner,12,
268,Sensitive ruffian,12,
362,Young boy,12,
68,Earthbender guard,12,
264,Scribe,12,
172,Lieutenant Jee,11,
93,Firebender,11,
157,Koala sheep,11,
340,Waiter,11,
248,Puppet Fire Lord,11,
113,Gondola guard #2,11,
301,Tea seller,11,
178,Little girl,11,
250,Qin Lee,10,
140,Iio,10,
332,Village girl,9,
83,Fire Nation Captain,9,
344,Warrior,9,
53,Colonists,9,
363,Young guest,9,
152,Katara (flashback),9,
76,Farmer,9,
74,Eye-patch soldier,8,
90,Fire Nation watchman #2,8,
338,Villager #4,8,
271,Servant #2,8,
115,Gondola guard #4,7,
200,Mask dealer,7,
14,Adult guest,7,
199,Man with Red Shoes,7,
360,Young Ty Lee,7,
287,Southern Water Tribe girl,7,
320,Train conductor,6,
176,Little Girl,6,
289,Spectators,6,
21,Aunt Wu,6,
103,Gan Jin man,6,
28,Big Bad Hippo,6,
257,Royal messenger,6,
298,Ta Min,6,
111,Girl with umbrella,6,
359,Young Mai,6,
31,Bodyguard,6,
275,Shop keeper,6,
221,Older guest,6,
293,Strange Man,5,
255,Resistance fighter #2,5,
220,Old woman,5,
51,Citizen,5,
345,Water Tribe warrior,5,
101,Gan Jin Leader,5,
339,Villagers,4,
190,Male prisoner #2,4,
137,How,4,
183,Lu Ten,4,
35,Boy's mother,4,
33,Bogyguard #2,4,
234,Peasant girl,4,
86,Fire Nation kids,4,
331,Village boy,4,
253,Resistance fighter,4,
322,Tribal man,4,
245,Princess Yue,4,
79,Female Student #1,4,
114,Gondola guard #3,4,
310,Third girl,3,
82,Female student #1,3,
333,Village kids,3,
304,Terra Team leader,3,
34,Both,3,
309,The Hippo,3,
302,Team Avatar,3,
94,Firebenders,3,
167,Ladies,3,
1,Aang and Sokka,3,
241,Poi,3,
119,Guard #2,3,
294,Student,2,
110,Girl,2,
227,Painted Lady,2,
335,Villager #1,2,
237,Ping,2,
75,Fangirls,2,
153,Katara and Sokka,1,
314,Together,1,
2,Aang and Zuko,1,
277,Shopkeeper,1,
166,Kyoshi Warrior #2,1,
247,Prisoner #2,1,
20,Audience,1,
198,Man in the bar,1,
192,Male soldier #1,1,
317,Toph and Sokka,1,
230,Palace woman,1,
242,Poi and Ping,1,